"StopDay","StopMonth","StopYear","ToStationId","n","Mean.Temp","Mena.Humidity","Mean.Visib","Mean.Wind","Types","Weekend","Holiday"
"20","3","2016","1015",1,34,82,4,5,"3","1","1"
"20","3","2016","1041",2,34,82,4,5,"3","1","1"
"20","3","2016","1000",2,34,82,4,5,"3","1","1"
"20","3","2016","1039",1,34,82,4,5,"3","1","1"
"20","3","2016","1003",1,34,82,4,5,"3","1","1"
"20","3","2016","1006",1,34,82,4,5,"3","1","1"
"20","3","2016","1046",1,34,82,4,5,"3","1","1"
"20","3","2016","1025",1,34,82,4,5,"3","1","1"
"20","3","2016","1021",1,34,82,4,5,"3","1","1"
"20","3","2016","1035",1,34,82,4,5,"3","1","1"
"20","3","2016","1037",3,34,82,4,5,"3","1","1"
"20","3","2016","1017",1,34,82,4,5,"3","1","1"
"21","3","2016","1044",2,34,68,9,7,"3","0","0"
"21","3","2016","1001",2,34,68,9,7,"3","0","0"
"21","3","2016","1026",1,34,68,9,7,"3","0","0"
"21","3","2016","1007",1,34,68,9,7,"3","0","0"
"21","3","2016","1032",1,34,68,9,7,"3","0","0"
"21","3","2016","1022",2,34,68,9,7,"3","0","0"
"21","3","2016","1039",1,34,68,9,7,"3","0","0"
"21","3","2016","1040",2,34,68,9,7,"3","0","0"
"21","3","2016","1041",5,34,68,9,7,"3","0","0"
"21","3","2016","1005",1,34,68,9,7,"3","0","0"
"21","3","2016","1029",3,34,68,9,7,"3","0","0"
"21","3","2016","1019",2,34,68,9,7,"3","0","0"
"21","3","2016","1000",4,34,68,9,7,"3","0","0"
"21","3","2016","1046",2,34,68,9,7,"3","0","0"
"21","3","2016","1002",1,34,68,9,7,"3","0","0"
"21","3","2016","1036",2,34,68,9,7,"3","0","0"
"21","3","2016","1034",1,34,68,9,7,"3","0","0"
"21","3","2016","1023",1,34,68,9,7,"3","0","0"
"21","3","2016","1025",1,34,68,9,7,"3","0","0"
"21","3","2016","1045",3,34,68,9,7,"3","0","0"
"21","3","2016","1030",2,34,68,9,7,"3","0","0"
"21","3","2016","1010",1,34,68,9,7,"3","0","0"
"21","3","2016","1037",6,34,68,9,7,"3","0","0"
"21","3","2016","1049",3,34,68,9,7,"3","0","0"
"21","3","2016","1047",2,34,68,9,7,"3","0","0"
"21","3","2016","1031",1,34,68,9,7,"3","0","0"
"21","3","2016","1028",3,34,68,9,7,"3","0","0"
"21","3","2016","1015",1,34,68,9,7,"3","0","0"
"21","3","2016","1011",1,34,68,9,7,"3","0","0"
"21","3","2016","1012",1,34,68,9,7,"3","0","0"
"21","3","2016","1021",1,34,68,9,7,"3","0","0"
"21","3","2016","1024",2,34,68,9,7,"3","0","0"
"21","3","2016","1013",1,34,68,9,7,"3","0","0"
"21","3","2016","1038",4,34,68,9,7,"3","0","0"
"21","3","2016","1003",1,34,68,9,7,"3","0","0"
"21","3","2016","1009",1,34,68,9,7,"3","0","0"
"21","3","2016","1004",1,34,68,9,7,"3","0","0"
"21","3","2016","1006",1,34,68,9,7,"3","0","0"
"22","3","2016","1018",4,44,43,10,9,"1","0","0"
"22","3","2016","1000",9,44,43,10,9,"1","0","0"
"22","3","2016","1001",5,44,43,10,9,"1","0","0"
"22","3","2016","1041",7,44,43,10,9,"1","0","0"
"22","3","2016","1045",4,44,43,10,9,"1","0","0"
"22","3","2016","1026",3,44,43,10,9,"1","0","0"
"22","3","2016","1034",1,44,43,10,9,"1","0","0"
"22","3","2016","1005",2,44,43,10,9,"1","0","0"
"22","3","2016","1022",2,44,43,10,9,"1","0","0"
"22","3","2016","1033",5,44,43,10,9,"1","0","0"
"22","3","2016","1030",3,44,43,10,9,"1","0","0"
"22","3","2016","1002",3,44,43,10,9,"1","0","0"
"22","3","2016","1039",5,44,43,10,9,"1","0","0"
"22","3","2016","1040",3,44,43,10,9,"1","0","0"
"22","3","2016","1028",6,44,43,10,9,"1","0","0"
"22","3","2016","1037",2,44,43,10,9,"1","0","0"
"22","3","2016","1043",1,44,43,10,9,"1","0","0"
"22","3","2016","1049",5,44,43,10,9,"1","0","0"
"22","3","2016","1047",3,44,43,10,9,"1","0","0"
"22","3","2016","1007",1,44,43,10,9,"1","0","0"
"22","3","2016","1031",1,44,43,10,9,"1","0","0"
"22","3","2016","1015",4,44,43,10,9,"1","0","0"
"22","3","2016","1044",1,44,43,10,9,"1","0","0"
"22","3","2016","1036",5,44,43,10,9,"1","0","0"
"22","3","2016","1017",4,44,43,10,9,"1","0","0"
"22","3","2016","1038",2,44,43,10,9,"1","0","0"
"22","3","2016","1025",1,44,43,10,9,"1","0","0"
"22","3","2016","1010",3,44,43,10,9,"1","0","0"
"22","3","2016","1046",4,44,43,10,9,"1","0","0"
"22","3","2016","1024",3,44,43,10,9,"1","0","0"
"22","3","2016","1016",3,44,43,10,9,"1","0","0"
"22","3","2016","1011",1,44,43,10,9,"1","0","0"
"22","3","2016","1029",2,44,43,10,9,"1","0","0"
"22","3","2016","1035",5,44,43,10,9,"1","0","0"
"22","3","2016","1013",4,44,43,10,9,"1","0","0"
"22","3","2016","1048",3,44,43,10,9,"1","0","0"
"22","3","2016","1019",2,44,43,10,9,"1","0","0"
"22","3","2016","1009",2,44,43,10,9,"1","0","0"
"22","3","2016","1004",7,44,43,10,9,"1","0","0"
"22","3","2016","1003",1,44,43,10,9,"1","0","0"
"22","3","2016","1012",4,44,43,10,9,"1","0","0"
"22","3","2016","1006",2,44,43,10,9,"1","0","0"
"23","3","2016","1044",3,60,34,10,11,"1","0","0"
"23","3","2016","1018",8,60,34,10,11,"1","0","0"
"23","3","2016","1045",13,60,34,10,11,"1","0","0"
"23","3","2016","1039",10,60,34,10,11,"1","0","0"
"23","3","2016","1037",7,60,34,10,11,"1","0","0"
"23","3","2016","1034",1,60,34,10,11,"1","0","0"
"23","3","2016","1033",6,60,34,10,11,"1","0","0"
"23","3","2016","1026",5,60,34,10,11,"1","0","0"
"23","3","2016","1020",2,60,34,10,11,"1","0","0"
"23","3","2016","1030",2,60,34,10,11,"1","0","0"
"23","3","2016","1049",6,60,34,10,11,"1","0","0"
"23","3","2016","1017",11,60,34,10,11,"1","0","0"
"23","3","2016","1010",6,60,34,10,11,"1","0","0"
"23","3","2016","1046",5,60,34,10,11,"1","0","0"
"23","3","2016","1038",4,60,34,10,11,"1","0","0"
"23","3","2016","1047",4,60,34,10,11,"1","0","0"
"23","3","2016","1005",5,60,34,10,11,"1","0","0"
"23","3","2016","1001",13,60,34,10,11,"1","0","0"
"23","3","2016","1024",5,60,34,10,11,"1","0","0"
"23","3","2016","1041",8,60,34,10,11,"1","0","0"
"23","3","2016","1028",7,60,34,10,11,"1","0","0"
"23","3","2016","1003",3,60,34,10,11,"1","0","0"
"23","3","2016","1002",4,60,34,10,11,"1","0","0"
"23","3","2016","1009",2,60,34,10,11,"1","0","0"
"23","3","2016","1032",1,60,34,10,11,"1","0","0"
"23","3","2016","1027",2,60,34,10,11,"1","0","0"
"23","3","2016","1000",12,60,34,10,11,"1","0","0"
"23","3","2016","1015",3,60,34,10,11,"1","0","0"
"23","3","2016","1023",4,60,34,10,11,"1","0","0"
"23","3","2016","1031",4,60,34,10,11,"1","0","0"
"23","3","2016","1036",9,60,34,10,11,"1","0","0"
"23","3","2016","1040",4,60,34,10,11,"1","0","0"
"23","3","2016","1019",3,60,34,10,11,"1","0","0"
"23","3","2016","1035",4,60,34,10,11,"1","0","0"
"23","3","2016","1025",2,60,34,10,11,"1","0","0"
"23","3","2016","1014",6,60,34,10,11,"1","0","0"
"23","3","2016","1004",3,60,34,10,11,"1","0","0"
"23","3","2016","1021",4,60,34,10,11,"1","0","0"
"23","3","2016","1022",2,60,34,10,11,"1","0","0"
"23","3","2016","1048",9,60,34,10,11,"1","0","0"
"23","3","2016","1029",4,60,34,10,11,"1","0","0"
"23","3","2016","1012",12,60,34,10,11,"1","0","0"
"23","3","2016","1013",9,60,34,10,11,"1","0","0"
"23","3","2016","1007",1,60,34,10,11,"1","0","0"
"23","3","2016","1006",3,60,34,10,11,"1","0","0"
"23","3","2016","1016",9,60,34,10,11,"1","0","0"
"23","3","2016","1011",7,60,34,10,11,"1","0","0"
"24","3","2016","1030",1,62,52,10,11,"2","0","0"
"24","3","2016","1045",24,62,52,10,11,"2","0","0"
"24","3","2016","1039",2,62,52,10,11,"2","0","0"
"24","3","2016","1000",11,62,52,10,11,"2","0","0"
"24","3","2016","1034",8,62,52,10,11,"2","0","0"
"24","3","2016","1029",3,62,52,10,11,"2","0","0"
"24","3","2016","1037",8,62,52,10,11,"2","0","0"
"24","3","2016","1033",7,62,52,10,11,"2","0","0"
"24","3","2016","1026",4,62,52,10,11,"2","0","0"
"24","3","2016","1005",2,62,52,10,11,"2","0","0"
"24","3","2016","1038",8,62,52,10,11,"2","0","0"
"24","3","2016","1047",4,62,52,10,11,"2","0","0"
"24","3","2016","1049",8,62,52,10,11,"2","0","0"
"24","3","2016","1002",2,62,52,10,11,"2","0","0"
"24","3","2016","1023",3,62,52,10,11,"2","0","0"
"24","3","2016","1048",7,62,52,10,11,"2","0","0"
"24","3","2016","1028",5,62,52,10,11,"2","0","0"
"24","3","2016","1015",6,62,52,10,11,"2","0","0"
"24","3","2016","1014",4,62,52,10,11,"2","0","0"
"24","3","2016","1010",1,62,52,10,11,"2","0","0"
"24","3","2016","1032",4,62,52,10,11,"2","0","0"
"24","3","2016","1022",2,62,52,10,11,"2","0","0"
"24","3","2016","1001",11,62,52,10,11,"2","0","0"
"24","3","2016","1018",1,62,52,10,11,"2","0","0"
"24","3","2016","1011",3,62,52,10,11,"2","0","0"
"24","3","2016","1046",5,62,52,10,11,"2","0","0"
"24","3","2016","1012",16,62,52,10,11,"2","0","0"
"24","3","2016","1003",1,62,52,10,11,"2","0","0"
"24","3","2016","1017",8,62,52,10,11,"2","0","0"
"24","3","2016","1007",3,62,52,10,11,"2","0","0"
"24","3","2016","1041",8,62,52,10,11,"2","0","0"
"24","3","2016","1031",3,62,52,10,11,"2","0","0"
"24","3","2016","1036",10,62,52,10,11,"2","0","0"
"24","3","2016","1024",3,62,52,10,11,"2","0","0"
"24","3","2016","1043",2,62,52,10,11,"2","0","0"
"24","3","2016","1040",5,62,52,10,11,"2","0","0"
"24","3","2016","1044",1,62,52,10,11,"2","0","0"
"24","3","2016","1035",3,62,52,10,11,"2","0","0"
"24","3","2016","1016",8,62,52,10,11,"2","0","0"
"24","3","2016","1021",3,62,52,10,11,"2","0","0"
"24","3","2016","1006",5,62,52,10,11,"2","0","0"
"24","3","2016","1009",5,62,52,10,11,"2","0","0"
"24","3","2016","1004",5,62,52,10,11,"2","0","0"
"24","3","2016","1013",4,62,52,10,11,"2","0","0"
"25","3","2016","1000",3,47,75,9,11,"2","0","1"
"25","3","2016","1037",7,47,75,9,11,"2","0","1"
"25","3","2016","1045",5,47,75,9,11,"2","0","1"
"25","3","2016","1026",1,47,75,9,11,"2","0","1"
"25","3","2016","1047",4,47,75,9,11,"2","0","1"
"25","3","2016","1046",1,47,75,9,11,"2","0","1"
"25","3","2016","1024",3,47,75,9,11,"2","0","1"
"25","3","2016","1031",1,47,75,9,11,"2","0","1"
"25","3","2016","1039",4,47,75,9,11,"2","0","1"
"25","3","2016","1015",2,47,75,9,11,"2","0","1"
"25","3","2016","1029",2,47,75,9,11,"2","0","1"
"25","3","2016","1034",2,47,75,9,11,"2","0","1"
"25","3","2016","1041",8,47,75,9,11,"2","0","1"
"25","3","2016","1007",1,47,75,9,11,"2","0","1"
"25","3","2016","1002",1,47,75,9,11,"2","0","1"
"25","3","2016","1036",4,47,75,9,11,"2","0","1"
"25","3","2016","1025",2,47,75,9,11,"2","0","1"
"25","3","2016","1011",1,47,75,9,11,"2","0","1"
"25","3","2016","1004",1,47,75,9,11,"2","0","1"
"25","3","2016","1035",4,47,75,9,11,"2","0","1"
"25","3","2016","1028",4,47,75,9,11,"2","0","1"
"25","3","2016","1010",1,47,75,9,11,"2","0","1"
"25","3","2016","1043",4,47,75,9,11,"2","0","1"
"25","3","2016","1038",4,47,75,9,11,"2","0","1"
"25","3","2016","1009",1,47,75,9,11,"2","0","1"
"25","3","2016","1033",3,47,75,9,11,"2","0","1"
"25","3","2016","1013",4,47,75,9,11,"2","0","1"
"25","3","2016","1049",2,47,75,9,11,"2","0","1"
"25","3","2016","1044",4,47,75,9,11,"2","0","1"
"25","3","2016","1006",4,47,75,9,11,"2","0","1"
"25","3","2016","1003",3,47,75,9,11,"2","0","1"
"25","3","2016","1017",3,47,75,9,11,"2","0","1"
"25","3","2016","1016",2,47,75,9,11,"2","0","1"
"25","3","2016","1032",1,47,75,9,11,"2","0","1"
"25","3","2016","1005",3,47,75,9,11,"2","0","1"
"25","3","2016","1040",2,47,75,9,11,"2","0","1"
"25","3","2016","1001",7,47,75,9,11,"2","0","1"
"25","3","2016","1019",4,47,75,9,11,"2","0","1"
"26","3","2016","1049",3,44,56,10,4,"1","1","1"
"26","3","2016","1003",9,44,56,10,4,"1","1","1"
"26","3","2016","1010",13,44,56,10,4,"1","1","1"
"26","3","2016","1039",4,44,56,10,4,"1","1","1"
"26","3","2016","1037",15,44,56,10,4,"1","1","1"
"26","3","2016","1047",19,44,56,10,4,"1","1","1"
"26","3","2016","1014",1,44,56,10,4,"1","1","1"
"26","3","2016","1002",3,44,56,10,4,"1","1","1"
"26","3","2016","1020",3,44,56,10,4,"1","1","1"
"26","3","2016","1045",49,44,56,10,4,"1","1","1"
"26","3","2016","1035",5,44,56,10,4,"1","1","1"
"26","3","2016","1004",16,44,56,10,4,"1","1","1"
"26","3","2016","1026",4,44,56,10,4,"1","1","1"
"26","3","2016","1032",6,44,56,10,4,"1","1","1"
"26","3","2016","1000",25,44,56,10,4,"1","1","1"
"26","3","2016","1024",2,44,56,10,4,"1","1","1"
"26","3","2016","1017",18,44,56,10,4,"1","1","1"
"26","3","2016","1046",1,44,56,10,4,"1","1","1"
"26","3","2016","1041",10,44,56,10,4,"1","1","1"
"26","3","2016","1023",4,44,56,10,4,"1","1","1"
"26","3","2016","1009",12,44,56,10,4,"1","1","1"
"26","3","2016","1015",5,44,56,10,4,"1","1","1"
"26","3","2016","1036",8,44,56,10,4,"1","1","1"
"26","3","2016","1018",11,44,56,10,4,"1","1","1"
"26","3","2016","1022",2,44,56,10,4,"1","1","1"
"26","3","2016","1031",1,44,56,10,4,"1","1","1"
"26","3","2016","1040",2,44,56,10,4,"1","1","1"
"26","3","2016","1021",4,44,56,10,4,"1","1","1"
"26","3","2016","1005",5,44,56,10,4,"1","1","1"
"26","3","2016","1043",3,44,56,10,4,"1","1","1"
"26","3","2016","1012",21,44,56,10,4,"1","1","1"
"26","3","2016","1007",1,44,56,10,4,"1","1","1"
"26","3","2016","1048",5,44,56,10,4,"1","1","1"
"26","3","2016","1016",17,44,56,10,4,"1","1","1"
"26","3","2016","1034",7,44,56,10,4,"1","1","1"
"26","3","2016","1011",7,44,56,10,4,"1","1","1"
"26","3","2016","1019",5,44,56,10,4,"1","1","1"
"26","3","2016","1038",1,44,56,10,4,"1","1","1"
"26","3","2016","1006",2,44,56,10,4,"1","1","1"
"26","3","2016","1033",13,44,56,10,4,"1","1","1"
"26","3","2016","1013",26,44,56,10,4,"1","1","1"
"26","3","2016","1001",18,44,56,10,4,"1","1","1"
"26","3","2016","1044",1,44,56,10,4,"1","1","1"
"27","3","2016","1027",1,58,52,10,7,"1","1","1"
"27","3","2016","1046",9,58,52,10,7,"1","1","1"
"27","3","2016","1035",14,58,52,10,7,"1","1","1"
"27","3","2016","1020",1,58,52,10,7,"1","1","1"
"27","3","2016","1037",17,58,52,10,7,"1","1","1"
"27","3","2016","1003",4,58,52,10,7,"1","1","1"
"27","3","2016","1002",3,58,52,10,7,"1","1","1"
"27","3","2016","1030",2,58,52,10,7,"1","1","1"
"27","3","2016","1023",5,58,52,10,7,"1","1","1"
"27","3","2016","1031",9,58,52,10,7,"1","1","1"
"27","3","2016","1017",10,58,52,10,7,"1","1","1"
"27","3","2016","1049",12,58,52,10,7,"1","1","1"
"27","3","2016","1010",9,58,52,10,7,"1","1","1"
"27","3","2016","1015",11,58,52,10,7,"1","1","1"
"27","3","2016","1040",13,58,52,10,7,"1","1","1"
"27","3","2016","1036",38,58,52,10,7,"1","1","1"
"27","3","2016","1045",47,58,52,10,7,"1","1","1"
"27","3","2016","1032",2,58,52,10,7,"1","1","1"
"27","3","2016","1014",1,58,52,10,7,"1","1","1"
"27","3","2016","1047",5,58,52,10,7,"1","1","1"
"27","3","2016","1005",5,58,52,10,7,"1","1","1"
"27","3","2016","1004",9,58,52,10,7,"1","1","1"
"27","3","2016","1043",10,58,52,10,7,"1","1","1"
"27","3","2016","1018",1,58,52,10,7,"1","1","1"
"27","3","2016","1048",11,58,52,10,7,"1","1","1"
"27","3","2016","1026",2,58,52,10,7,"1","1","1"
"27","3","2016","1006",5,58,52,10,7,"1","1","1"
"27","3","2016","1029",7,58,52,10,7,"1","1","1"
"27","3","2016","1019",17,58,52,10,7,"1","1","1"
"27","3","2016","1022",3,58,52,10,7,"1","1","1"
"27","3","2016","1039",16,58,52,10,7,"1","1","1"
"27","3","2016","1009",7,58,52,10,7,"1","1","1"
"27","3","2016","1012",40,58,52,10,7,"1","1","1"
"27","3","2016","1016",7,58,52,10,7,"1","1","1"
"27","3","2016","1044",4,58,52,10,7,"1","1","1"
"27","3","2016","1000",39,58,52,10,7,"1","1","1"
"27","3","2016","1007",8,58,52,10,7,"1","1","1"
"27","3","2016","1008",1,58,52,10,7,"1","1","1"
"27","3","2016","1013",11,58,52,10,7,"1","1","1"
"27","3","2016","1001",35,58,52,10,7,"1","1","1"
"27","3","2016","1041",14,58,52,10,7,"1","1","1"
"27","3","2016","1011",10,58,52,10,7,"1","1","1"
"27","3","2016","1034",1,58,52,10,7,"1","1","1"
"27","3","2016","1021",2,58,52,10,7,"1","1","1"
"27","3","2016","1038",6,58,52,10,7,"1","1","1"
"27","3","2016","1024",4,58,52,10,7,"1","1","1"
"27","3","2016","1033",6,58,52,10,7,"1","1","1"
"28","3","2016","1020",2,49,76,9,14,"2","0","0"
"28","3","2016","1029",2,49,76,9,14,"2","0","0"
"28","3","2016","1015",2,49,76,9,14,"2","0","0"
"28","3","2016","1046",1,49,76,9,14,"2","0","0"
"28","3","2016","1023",1,49,76,9,14,"2","0","0"
"28","3","2016","1010",1,49,76,9,14,"2","0","0"
"28","3","2016","1049",3,49,76,9,14,"2","0","0"
"28","3","2016","1035",4,49,76,9,14,"2","0","0"
"28","3","2016","1022",2,49,76,9,14,"2","0","0"
"28","3","2016","1037",3,49,76,9,14,"2","0","0"
"28","3","2016","1012",1,49,76,9,14,"2","0","0"
"28","3","2016","1002",1,49,76,9,14,"2","0","0"
"28","3","2016","1031",3,49,76,9,14,"2","0","0"
"28","3","2016","1044",1,49,76,9,14,"2","0","0"
"28","3","2016","1014",1,49,76,9,14,"2","0","0"
"28","3","2016","1040",3,49,76,9,14,"2","0","0"
"28","3","2016","1036",5,49,76,9,14,"2","0","0"
"28","3","2016","1017",1,49,76,9,14,"2","0","0"
"28","3","2016","1039",3,49,76,9,14,"2","0","0"
"28","3","2016","1003",1,49,76,9,14,"2","0","0"
"28","3","2016","1048",2,49,76,9,14,"2","0","0"
"28","3","2016","1019",2,49,76,9,14,"2","0","0"
"28","3","2016","1011",2,49,76,9,14,"2","0","0"
"28","3","2016","1028",3,49,76,9,14,"2","0","0"
"28","3","2016","1045",2,49,76,9,14,"2","0","0"
"28","3","2016","1009",1,49,76,9,14,"2","0","0"
"28","3","2016","1001",8,49,76,9,14,"2","0","0"
"28","3","2016","1024",3,49,76,9,14,"2","0","0"
"28","3","2016","1006",4,49,76,9,14,"2","0","0"
"28","3","2016","1034",1,49,76,9,14,"2","0","0"
"28","3","2016","1005",2,49,76,9,14,"2","0","0"
"28","3","2016","1026",4,49,76,9,14,"2","0","0"
"28","3","2016","1000",5,49,76,9,14,"2","0","0"
"28","3","2016","1041",7,49,76,9,14,"2","0","0"
"28","3","2016","1032",4,49,76,9,14,"2","0","0"
"28","3","2016","1016",2,49,76,9,14,"2","0","0"
"28","3","2016","1047",1,49,76,9,14,"2","0","0"
"28","3","2016","1038",3,49,76,9,14,"2","0","0"
"28","3","2016","1007",2,49,76,9,14,"2","0","0"
"28","3","2016","1008",2,49,76,9,14,"2","0","0"
"28","3","2016","1021",1,49,76,9,14,"2","0","0"
"28","3","2016","1033",1,49,76,9,14,"2","0","0"
"28","3","2016","1013",4,49,76,9,14,"2","0","0"
"29","3","2016","1045",7,43,55,10,9,"1","0","0"
"29","3","2016","1020",2,43,55,10,9,"1","0","0"
"29","3","2016","1010",3,43,55,10,9,"1","0","0"
"29","3","2016","1007",2,43,55,10,9,"1","0","0"
"29","3","2016","1036",1,43,55,10,9,"1","0","0"
"29","3","2016","1046",1,43,55,10,9,"1","0","0"
"29","3","2016","1035",2,43,55,10,9,"1","0","0"
"29","3","2016","1019",2,43,55,10,9,"1","0","0"
"29","3","2016","1029",1,43,55,10,9,"1","0","0"
"29","3","2016","1026",4,43,55,10,9,"1","0","0"
"29","3","2016","1031",2,43,55,10,9,"1","0","0"
"29","3","2016","1016",3,43,55,10,9,"1","0","0"
"29","3","2016","1005",2,43,55,10,9,"1","0","0"
"29","3","2016","1003",4,43,55,10,9,"1","0","0"
"29","3","2016","1017",3,43,55,10,9,"1","0","0"
"29","3","2016","1049",7,43,55,10,9,"1","0","0"
"29","3","2016","1028",3,43,55,10,9,"1","0","0"
"29","3","2016","1048",2,43,55,10,9,"1","0","0"
"29","3","2016","1014",2,43,55,10,9,"1","0","0"
"29","3","2016","1018",1,43,55,10,9,"1","0","0"
"29","3","2016","1000",9,43,55,10,9,"1","0","0"
"29","3","2016","1037",8,43,55,10,9,"1","0","0"
"29","3","2016","1044",1,43,55,10,9,"1","0","0"
"29","3","2016","1009",2,43,55,10,9,"1","0","0"
"29","3","2016","1032",1,43,55,10,9,"1","0","0"
"29","3","2016","1040",2,43,55,10,9,"1","0","0"
"29","3","2016","1023",2,43,55,10,9,"1","0","0"
"29","3","2016","1015",4,43,55,10,9,"1","0","0"
"29","3","2016","1043",1,43,55,10,9,"1","0","0"
"29","3","2016","1012",6,43,55,10,9,"1","0","0"
"29","3","2016","1047",3,43,55,10,9,"1","0","0"
"29","3","2016","1039",2,43,55,10,9,"1","0","0"
"29","3","2016","1004",1,43,55,10,9,"1","0","0"
"29","3","2016","1001",5,43,55,10,9,"1","0","0"
"29","3","2016","1034",3,43,55,10,9,"1","0","0"
"29","3","2016","1022",1,43,55,10,9,"1","0","0"
"29","3","2016","1002",2,43,55,10,9,"1","0","0"
"29","3","2016","1011",2,43,55,10,9,"1","0","0"
"29","3","2016","1024",4,43,55,10,9,"1","0","0"
"29","3","2016","1038",2,43,55,10,9,"1","0","0"
"29","3","2016","1006",6,43,55,10,9,"1","0","0"
"29","3","2016","1041",6,43,55,10,9,"1","0","0"
"29","3","2016","1025",2,43,55,10,9,"1","0","0"
"29","3","2016","1042",2,43,55,10,9,"1","0","0"
"29","3","2016","1008",1,43,55,10,9,"1","0","0"
"30","3","2016","1035",7,49,36,10,8,"1","0","0"
"30","3","2016","1030",2,49,36,10,8,"1","0","0"
"30","3","2016","1014",4,49,36,10,8,"1","0","0"
"30","3","2016","1017",10,49,36,10,8,"1","0","0"
"30","3","2016","1031",2,49,36,10,8,"1","0","0"
"30","3","2016","1003",2,49,36,10,8,"1","0","0"
"30","3","2016","1046",2,49,36,10,8,"1","0","0"
"30","3","2016","1019",6,49,36,10,8,"1","0","0"
"30","3","2016","1028",9,49,36,10,8,"1","0","0"
"30","3","2016","1045",15,49,36,10,8,"1","0","0"
"30","3","2016","1032",3,49,36,10,8,"1","0","0"
"30","3","2016","1041",8,49,36,10,8,"1","0","0"
"30","3","2016","1001",12,49,36,10,8,"1","0","0"
"30","3","2016","1009",5,49,36,10,8,"1","0","0"
"30","3","2016","1049",13,49,36,10,8,"1","0","0"
"30","3","2016","1023",2,49,36,10,8,"1","0","0"
"30","3","2016","1011",3,49,36,10,8,"1","0","0"
"30","3","2016","1037",3,49,36,10,8,"1","0","0"
"30","3","2016","1036",3,49,36,10,8,"1","0","0"
"30","3","2016","1039",2,49,36,10,8,"1","0","0"
"30","3","2016","1000",22,49,36,10,8,"1","0","0"
"30","3","2016","1022",1,49,36,10,8,"1","0","0"
"30","3","2016","1018",4,49,36,10,8,"1","0","0"
"30","3","2016","1016",3,49,36,10,8,"1","0","0"
"30","3","2016","1025",2,49,36,10,8,"1","0","0"
"30","3","2016","1006",3,49,36,10,8,"1","0","0"
"30","3","2016","1004",14,49,36,10,8,"1","0","0"
"30","3","2016","1012",14,49,36,10,8,"1","0","0"
"30","3","2016","1010",10,49,36,10,8,"1","0","0"
"30","3","2016","1020",1,49,36,10,8,"1","0","0"
"30","3","2016","1040",9,49,36,10,8,"1","0","0"
"30","3","2016","1047",2,49,36,10,8,"1","0","0"
"30","3","2016","1026",3,49,36,10,8,"1","0","0"
"30","3","2016","1034",9,49,36,10,8,"1","0","0"
"30","3","2016","1024",4,49,36,10,8,"1","0","0"
"30","3","2016","1007",5,49,36,10,8,"1","0","0"
"30","3","2016","1013",9,49,36,10,8,"1","0","0"
"30","3","2016","1005",5,49,36,10,8,"1","0","0"
"30","3","2016","1048",6,49,36,10,8,"1","0","0"
"30","3","2016","1029",1,49,36,10,8,"1","0","0"
"30","3","2016","1043",4,49,36,10,8,"1","0","0"
"30","3","2016","1038",4,49,36,10,8,"1","0","0"
"30","3","2016","1033",2,49,36,10,8,"1","0","0"
"30","3","2016","1002",6,49,36,10,8,"1","0","0"
"31","3","2016","1022",1,64,43,10,13,"2","0","0"
"31","3","2016","1009",3,64,43,10,13,"2","0","0"
"31","3","2016","1037",5,64,43,10,13,"2","0","0"
"31","3","2016","1020",1,64,43,10,13,"2","0","0"
"31","3","2016","1045",24,64,43,10,13,"2","0","0"
"31","3","2016","1040",5,64,43,10,13,"2","0","0"
"31","3","2016","1046",2,64,43,10,13,"2","0","0"
"31","3","2016","1027",1,64,43,10,13,"2","0","0"
"31","3","2016","1024",4,64,43,10,13,"2","0","0"
"31","3","2016","1015",3,64,43,10,13,"2","0","0"
"31","3","2016","1000",9,64,43,10,13,"2","0","0"
"31","3","2016","1041",13,64,43,10,13,"2","0","0"
"31","3","2016","1023",5,64,43,10,13,"2","0","0"
"31","3","2016","1049",9,64,43,10,13,"2","0","0"
"31","3","2016","1003",5,64,43,10,13,"2","0","0"
